Store,Date,DayOfWeek,Sales,Customers,Promo,mean_Promo,POST_Promo,POST_Sales
1011,2014-02-12,3,6398.0,839,0,0.0009000900090009,0,6777
1012,2014-02-12,3,4867.0,458,0,0.0009000900090009,0,4244
1013,2014-02-12,3,3083.0,398,0,0.0009000900090009,0,3104
1014,2014-02-12,3,11158.0,1338,0,0.0009000900090009,0,10263
1015,2014-02-12,3,4071.0,410,0,0.0009000900090009,0,3756
1016,2014-02-12,3,3959.0,417,0,0.0009000900090009,0,3775
1017,2014-02-12,3,6235.0,964,0,0.0009000900090009,0,5387
1018,2014-02-12,3,9160.0,1211,0,0.0009000900090009,0,8718
1019,2014-02-12,3,6454.0,605,0,0.0009000900090009,0,7450
1020,2014-02-12,3,7180.0,990,0,0.0009000900090009,0,6267
1021,2014-02-12,3,7645.0,952,0,0.0009000900090009,0,6563
1022,2014-02-12,3,5559.0,730,0,0.0009000900090009,0,4732
1023,2014-02-12,3,4217.0,510,0,0.0009000900090009,0,4029
1024,2014-02-12,3,4431.0,665,0,0.0009000900090009,0,4980
1025,2014-02-12,3,6420.0,805,0,0.0009000900090009,0,5123
1026,2014-02-12,3,6748.0,997,0,0.0009000900090009,0,7365
1027,2014-02-12,3,10186.0,1375,0,0.0009000900090009,0,10224
1028,2014-02-12,3,3509.0,458,0,0.0009000900090009,0,3512
1029,2014-02-12,3,4894.0,760,0,0.0009000900090009,0,1260
1030,2014-02-12,3,2773.0,290,0,0.0009000900090009,0,2693
1031,2014-02-12,3,2929.0,317,0,0.0009000900090009,0,2973
1032,2014-02-12,3,7540.0,894,0,0.0009000900090009,0,8129
1033,2014-02-12,3,11352.0,1206,0,0.0009000900090009,0,11667
1034,2014-02-12,3,5661.0,660,0,0.0009000900090009,0,5705
1035,2014-02-12,3,3691.0,536,0,0.0009000900090009,0,2718
1036,2014-02-12,3,3814.0,420,0,0.0009000900090009,0,3446
1037,2014-02-12,3,5593.0,855,0,0.0009000900090009,0,5143
1038,2014-02-12,3,4336.0,417,0,0.0009000900090009,0,4357
1039,2014-02-12,3,6426.0,944,0,0.0009000900090009,0,5832
1040,2014-02-12,3,7027.0,780,0,0.0009000900090009,0,5767
1041,2014-02-12,3,4549.0,576,0,0.0009000900090009,0,3368
1042,2014-02-12,3,3166.0,469,0,0.0009000900090009,0,2168
1043,2014-02-12,3,6532.0,1037,0,0.0009000900090009,0,6340
1044,2014-02-12,3,4922.0,723,0,0.0009000900090009,0,4563
1045,2014-02-12,3,5697.0,789,0,0.0009000900090009,0,5816
1046,2014-02-12,3,6938.0,583,0,0.0009000900090009,0,7123
1047,2014-02-12,3,4691.0,486,0,0.0009000900090009,0,5248
1048,2014-02-12,3,4732.0,418,0,0.0009000900090009,0,5411
1049,2014-02-12,3,3481.0,616,0,0.0009000900090009,0,3926
1050,2014-02-12,3,5517.0,416,0,0.0009000900090009,0,5301
1051,2014-02-12,3,6062.0,943,0,0.0009000900090009,0,6785
1052,2014-02-12,3,5841.0,700,0,0.0009000900090009,0,4446
1053,2014-02-12,3,6909.0,915,0,0.0009000900090009,0,7902
1054,2014-02-12,3,4821.0,580,0,0.0009000900090009,0,5184
1055,2014-02-12,3,6349.0,868,0,0.0009000900090009,0,6034
1056,2014-02-12,3,2941.0,314,0,0.0009000900090009,0,2915
1057,2014-02-12,3,4591.0,512,0,0.0009000900090009,0,3838
1058,2014-02-12,3,5476.0,684,0,0.0009000900090009,0,5708
1059,2014-02-12,3,6730.0,1000,0,0.0009000900090009,0,6548
1060,2014-02-12,3,6108.0,807,0,0.0009000900090009,0,4593
1061,2014-02-12,3,5644.0,485,0,0.0009000900090009,0,5408
1062,2014-02-12,3,4510.0,459,0,0.0009000900090009,0,4030
1063,2014-02-12,3,3280.0,495,0,0.0009000900090009,0,3103
1064,2014-02-12,3,7859.0,977,0,0.0009000900090009,0,8313
1065,2014-02-12,3,3420.0,457,0,0.0009000900090009,0,2680
1066,2014-02-12,3,9611.0,1081,0,0.0009000900090009,0,8693
1067,2014-02-12,3,4476.0,418,0,0.0009000900090009,0,4500
1068,2014-02-12,3,3945.0,274,0,0.0009000900090009,0,3350
1069,2014-02-12,3,6463.0,1006,0,0.0009000900090009,0,4543
1070,2014-02-12,3,5209.0,713,0,0.0009000900090009,0,6877
1071,2014-02-12,3,4768.0,651,0,0.0009000900090009,0,5621
1072,2014-02-12,3,6242.0,619,0,0.0009000900090009,0,4930
1073,2014-02-12,3,6302.0,911,0,0.0009000900090009,0,5318
1074,2014-02-12,3,3494.0,452,0,0.0009000900090009,0,3570
1075,2014-02-12,3,8748.0,967,0,0.0009000900090009,0,8749
1076,2014-02-12,3,2786.0,508,0,0.0009000900090009,0,2866
1077,2014-02-12,3,3424.0,422,0,0.0009000900090009,0,3737
1078,2014-02-12,3,4890.0,430,0,0.0009000900090009,0,808
1079,2014-02-12,3,5936.0,563,0,0.0009000900090009,0,6061
1080,2014-02-12,3,8696.0,759,0,0.0009000900090009,0,8451
1081,2014-02-12,3,6604.0,1126,0,0.0009000900090009,0,4187
1082,2014-02-12,3,5758.0,936,0,0.0009000900090009,0,5646
1083,2014-02-12,3,4147.0,325,0,0.0009000900090009,0,3911
1084,2014-02-12,3,5240.0,746,0,0.0009000900090009,0,5394
1085,2014-02-12,3,6317.0,724,0,0.0009000900090009,0,5795
1086,2014-02-12,3,5291.0,705,0,0.0009000900090009,0,6049
1087,2014-02-12,3,4803.0,525,0,0.0009000900090009,0,3811
1088,2014-02-12,3,4333.0,465,0,0.0009000900090009,0,3330
1089,2014-02-12,3,7727.0,871,0,0.0009000900090009,0,8939
1090,2014-02-12,3,6271.0,946,0,0.0009000900090009,0,5367
1091,2014-02-12,3,5669.0,546,0,0.0009000900090009,0,4816
1092,2014-02-12,3,9377.0,983,0,0.0009000900090009,0,8652
1093,2014-02-12,3,7366.0,812,0,0.0009000900090009,0,5006
1094,2014-02-12,3,3478.0,314,0,0.0009000900090009,0,2233
1095,2014-02-12,3,4284.0,657,0,0.0009000900090009,0,3726
1096,2014-02-12,3,4030.0,561,0,0.0009000900090009,0,5459
1097,2014-02-12,3,9414.0,2533,0,0.0009000900090009,0,7357
1098,2014-02-12,3,4311.0,657,0,0.0009000900090009,0,2319
1099,2014-02-12,3,6140.0,807,0,0.0009000900090009,0,4908
1100,2014-02-12,3,4263.0,623,0,0.0009000900090009,0,3638
1101,2014-02-12,3,7351.0,866,0,0.0009000900090009,0,8101
1102,2014-02-12,3,5988.0,680,0,0.0009000900090009,0,6089
1103,2014-02-12,3,3484.0,288,0,0.0009000900090009,0,3055
1104,2014-02-12,3,3898.0,323,0,0.0009000900090009,0,1931
1105,2014-02-12,3,3372.0,406,0,0.0009000900090009,0,3933
1106,2014-02-12,3,4206.0,529,0,0.0009000900090009,0,3725
1107,2014-02-12,3,4234.0,521,0,0.0009000900090009,0,4913
1108,2014-02-12,3,4832.0,533,0,0.0009000900090009,0,3815
1109,2014-02-12,3,3652.0,394,0,0.0009000900090009,0,4295
1110,2014-02-12,3,3179.0,429,0,0.0009000900090009,0,4457
1111,2014-02-12,3,4889.0,433,0,0.0009000900090009,0,3782
1112,2014-02-12,3,6779.0,647,0,0.0009000900090009,0,6895
1113,2014-02-12,3,5347.0,648,0,0.0009000900090009,0,4862
1114,2014-02-12,3,17462.0,2826,0,0.0009000900090009,0,17442
1115,2014-02-12,3,3982.0,319,0,0.0009000900090009,0,4820
1,2014-02-05,3,5031.0,581,1,1.0,1,6165
2,2014-02-05,3,7198.0,820,1,1.0,1,5731
3,2014-02-05,3,8124.0,834,1,1.0,1,7396
4,2014-02-05,3,10046.0,1386,1,1.0,1,9407
5,2014-02-05,3,6486.0,700,1,1.0,1,6185
6,2014-02-05,3,6017.0,695,1,1.0,1,5516
7,2014-02-05,3,8998.0,922,1,1.0,1,7656
8,2014-02-05,3,6595.0,757,1,1.0,1,4885
9,2014-02-05,3,7514.0,643,1,1.0,1,7235
10,2014-02-05,3,5062.0,590,1,1.0,1,6110
11,2014-02-05,3,9024.0,1219,1,1.0,1,8605
12,2014-02-05,3,9489.0,1036,1,1.0,1,7991
13,2014-02-05,3,6058.0,441,1,1.0,1,6070
14,2014-02-05,3,5842.0,634,1,1.0,1,9098
15,2014-02-05,3,7593.0,665,1,1.0,1,3792
16,2014-02-05,3,8487.0,915,1,1.0,1,7656
17,2014-02-05,3,8126.0,926,1,1.0,1,6444
18,2014-02-05,3,7434.0,826,1,1.0,1,6714
19,2014-02-05,3,7119.0,708,1,1.0,1,6959
20,2014-02-05,3,8352.0,964,1,1.0,1,8955
21,2014-02-05,3,6339.0,582,1,1.0,1,6199
22,2014-02-05,3,4805.0,505,1,1.0,1,5461
23,2014-02-05,3,6132.0,465,1,1.0,1,6445
24,2014-02-05,3,11179.0,973,1,1.0,1,9612
26,2014-02-05,3,7733.0,555,1,1.0,1,7217
27,2014-02-05,3,11685.0,1189,1,1.0,1,9865
28,2014-02-05,3,5635.0,603,1,1.0,1,5877
29,2014-02-05,3,7699.0,684,1,1.0,1,7755
30,2014-02-05,3,6529.0,937,1,1.0,1,6651
31,2014-02-05,3,5940.0,578,1,1.0,1,5290
32,2014-02-05,3,4577.0,508,1,1.0,1,4368
33,2014-02-05,3,9160.0,838,1,1.0,1,9718
34,2014-02-05,3,7865.0,974,1,1.0,1,6926
35,2014-02-05,3,11133.0,736,1,1.0,1,10143
36,2014-02-05,3,9588.0,1110,1,1.0,1,9457
37,2014-02-05,3,7061.0,722,1,1.0,1,5752
38,2014-02-05,3,6337.0,529,1,1.0,1,7949
39,2014-02-05,3,6837.0,791,1,1.0,1,5747
40,2014-02-05,3,5184.0,650,1,1.0,1,4396
41,2014-02-05,3,5495.0,403,1,1.0,1,6408
42,2014-02-05,3,11022.0,1206,1,1.0,1,10662
43,2014-02-05,3,8601.0,714,1,1.0,1,8081
44,2014-02-05,3,6246.0,681,1,1.0,1,6084
45,2014-02-05,3,5578.0,386,1,1.0,1,5230
46,2014-02-05,3,6398.0,743,1,1.0,1,6077
47,2014-02-05,3,8346.0,1080,1,1.0,1,8360
48,2014-02-05,3,4588.0,494,1,1.0,1,4697
49,2014-02-05,3,7869.0,526,1,1.0,1,6652
50,2014-02-05,3,4572.0,340,1,1.0,1,4622
51,2014-02-05,3,6111.0,431,1,1.0,1,8274
52,2014-02-05,3,9276.0,570,1,1.0,1,8335
53,2014-02-05,3,6169.0,627,1,1.0,1,5914
54,2014-02-05,3,8137.0,725,1,1.0,1,8368
55,2014-02-05,3,5564.0,615,1,1.0,1,4603
56,2014-02-05,3,6508.0,408,1,1.0,1,6427
57,2014-02-05,3,12888.0,1141,1,1.0,1,12404
58,2014-02-05,3,7068.0,517,1,1.0,1,5354
59,2014-02-05,3,6726.0,685,1,1.0,1,5946
60,2014-02-05,3,9652.0,861,1,1.0,1,8336
61,2014-02-05,3,4997.0,617,1,1.0,1,5453
62,2014-02-05,3,7357.0,792,1,1.0,1,5992
63,2014-02-05,3,7176.0,619,1,1.0,1,6524
64,2014-02-05,3,9871.0,726,1,1.0,1,11777
65,2014-02-05,3,5731.0,491,1,1.0,1,5421
66,2014-02-05,3,5974.0,490,1,1.0,1,5533
67,2014-02-05,3,9609.0,932,1,1.0,1,9607
68,2014-02-05,3,7152.0,1139,1,1.0,1,7547
69,2014-02-05,3,9876.0,1164,1,1.0,1,8852
70,2014-02-05,3,7338.0,767,1,1.0,1,6957
71,2014-02-05,3,10738.0,799,1,1.0,1,9537
72,2014-02-05,3,5457.0,563,1,1.0,1,5465
73,2014-02-05,3,5668.0,551,1,1.0,1,5030
74,2014-02-05,3,6347.0,871,1,1.0,1,6023
75,2014-02-05,3,5711.0,592,1,1.0,1,6040
76,2014-02-05,3,8947.0,878,1,1.0,1,9281
77,2014-02-05,3,7447.0,662,1,1.0,1,6951
78,2014-02-05,3,3884.0,513,1,1.0,1,3253
79,2014-02-05,3,6124.0,580,1,1.0,1,6270
80,2014-02-05,3,6838.0,489,1,1.0,1,9478
81,2014-02-05,3,6234.0,527,1,1.0,1,8288
82,2014-02-05,3,10061.0,893,1,1.0,1,10850
83,2014-02-05,3,3772.0,361,1,1.0,1,4597
84,2014-02-05,3,14895.0,1622,1,1.0,1,13716
85,2014-02-05,3,7107.0,914,1,1.0,1,7879
86,2014-02-05,3,5300.0,673,1,1.0,1,5026
87,2014-02-05,3,6950.0,804,1,1.0,1,7023
88,2014-02-05,3,7096.0,693,1,1.0,1,7306
89,2014-02-05,3,6827.0,693,1,1.0,1,5872
90,2014-02-05,3,9105.0,1108,1,1.0,1,10265
91,2014-02-05,3,6563.0,721,1,1.0,1,8424
92,2014-02-05,3,7221.0,561,1,1.0,1,6969
93,2014-02-05,3,6210.0,598,1,1.0,1,6953
94,2014-02-05,3,8060.0,652,1,1.0,1,7398
95,2014-02-05,3,8612.0,910,1,1.0,1,8425
96,2014-02-05,3,7000.0,672,1,1.0,1,5786
97,2014-02-05,3,7416.0,689,1,1.0,1,7496
98,2014-02-05,3,4743.0,405,1,1.0,1,6041
99,2014-02-05,3,5636.0,504,1,1.0,1,5428
100,2014-02-05,3,8102.0,664,1,1.0,1,7920
101,2014-02-05,3,7782.0,769,1,1.0,1,6980
102,2014-02-05,3,7803.0,1154,1,1.0,1,6606
103,2014-02-05,3,4078.0,386,1,1.0,1,4861
104,2014-02-05,3,10113.0,1265,1,1.0,1,8817
105,2014-02-05,3,4926.0,617,1,1.0,1,4391
106,2014-02-05,3,9102.0,825,1,1.0,1,7559
107,2014-02-05,3,7477.0,959,1,1.0,1,8955
108,2014-02-05,3,10664.0,815,1,1.0,1,11369
109,2014-02-05,3,7080.0,757,1,1.0,1,6885
110,2014-02-05,3,5024.0,619,1,1.0,1,5744
111,2014-02-05,3,7804.0,570,1,1.0,1,8374
112,2014-02-05,3,6942.0,813,1,1.0,1,7794
113,2014-02-05,3,8879.0,821,1,1.0,1,10665
114,2014-02-05,3,5828.0,658,1,1.0,1,6050
115,2014-02-05,3,7896.0,574,1,1.0,1,7102
116,2014-02-05,3,7619.0,820,1,1.0,1,8602
117,2014-02-05,3,4217.0,526,1,1.0,1,3492
118,2014-02-05,3,8330.0,642,1,1.0,1,7900
119,2014-02-05,3,7331.0,732,1,1.0,1,6319
120,2014-02-05,3,7607.0,654,1,1.0,1,6911
121,2014-02-05,3,5149.0,512,1,1.0,1,6013
122,2014-02-05,3,6035.0,678,1,1.0,1,4098
123,2014-02-05,3,10528.0,1176,1,1.0,1,8867
124,2014-02-05,3,4749.0,560,1,1.0,1,4422
125,2014-02-05,3,12692.0,1707,1,1.0,1,11609
126,2014-02-05,3,7055.0,611,1,1.0,1,9840
127,2014-02-05,3,5700.0,695,1,1.0,1,7293
128,2014-02-05,3,7648.0,608,1,1.0,1,8518
129,2014-02-05,3,10667.0,1235,1,1.0,1,9053
130,2014-02-05,3,5346.0,591,1,1.0,1,4076
131,2014-02-05,3,6561.0,651,1,1.0,1,7300
132,2014-02-05,3,6261.0,571,1,1.0,1,7289
133,2014-02-05,3,7836.0,842,1,1.0,1,6719
134,2014-02-05,3,5025.0,532,1,1.0,1,5202
135,2014-02-05,3,6223.0,505,1,1.0,1,5046
136,2014-02-05,3,7608.0,544,1,1.0,1,7149
137,2014-02-05,3,8710.0,957,1,1.0,1,11222
138,2014-02-05,3,8311.0,787,1,1.0,1,4599
139,2014-02-05,3,7224.0,533,1,1.0,1,6613
140,2014-02-05,3,7703.0,1004,1,1.0,1,7816
141,2014-02-05,3,6698.0,676,1,1.0,1,5926
142,2014-02-05,3,4759.0,586,1,1.0,1,4823
143,2014-02-05,3,7378.0,612,1,1.0,1,6356
144,2014-02-05,3,7983.0,670,1,1.0,1,7501
145,2014-02-05,3,9410.0,1257,1,1.0,1,8051
146,2014-02-05,3,8046.0,673,1,1.0,1,6088
147,2014-02-05,3,10062.0,988,1,1.0,1,8709
148,2014-02-05,3,8912.0,834,1,1.0,1,8195
149,2014-02-05,3,6776.0,523,1,1.0,1,5533
150,2014-02-05,3,8696.0,833,1,1.0,1,8814
151,2014-02-05,3,6946.0,659,1,1.0,1,6900
152,2014-02-05,3,7382.0,765,1,1.0,1,4515
153,2014-02-05,3,8938.0,707,1,1.0,1,8771
154,2014-02-05,3,9194.0,720,1,1.0,1,9202
155,2014-02-05,3,7337.0,645,1,1.0,1,6985
156,2014-02-05,3,8828.0,810,1,1.0,1,6471
157,2014-02-05,3,11358.0,1115,1,1.0,1,10341
158,2014-02-05,3,9448.0,548,1,1.0,1,8355
159,2014-02-05,3,8055.0,660,1,1.0,1,9435
160,2014-02-05,3,6119.0,565,1,1.0,1,5887
161,2014-02-05,3,7101.0,791,1,1.0,1,7909
162,2014-02-05,3,8344.0,549,1,1.0,1,8571
163,2014-02-05,3,6580.0,772,1,1.0,1,8899
164,2014-02-05,3,7545.0,700,1,1.0,1,6100
165,2014-02-05,3,4759.0,511,1,1.0,1,4253
166,2014-02-05,3,7107.0,888,1,1.0,1,7198
167,2014-02-05,3,12351.0,1374,1,1.0,1,8002
168,2014-02-05,3,8622.0,771,1,1.0,1,7149
169,2014-02-05,3,7842.0,739,1,1.0,1,8761
170,2014-02-05,3,5435.0,531,1,1.0,1,5199
171,2014-02-05,3,9232.0,907,1,1.0,1,10081
172,2014-02-05,3,7060.0,894,1,1.0,1,5919
173,2014-02-05,3,8702.0,1024,1,1.0,1,8329
174,2014-02-05,3,5796.0,416,1,1.0,1,6627
175,2014-02-05,3,6151.0,683,1,1.0,1,6408
176,2014-02-05,3,5916.0,687,1,1.0,1,5179
177,2014-02-05,3,5097.0,575,1,1.0,1,4776
178,2014-02-05,3,11462.0,976,1,1.0,1,10389
179,2014-02-05,3,8641.0,1052,1,1.0,1,7638
180,2014-02-05,3,7528.0,863,1,1.0,1,8367
181,2014-02-05,3,8379.0,781,1,1.0,1,7060
182,2014-02-05,3,5437.0,404,1,1.0,1,5065
183,2014-02-05,3,4876.0,561,1,1.0,1,4538
184,2014-02-05,3,7578.0,619,1,1.0,1,6730
185,2014-02-05,3,6649.0,465,1,1.0,1,8512
186,2014-02-05,3,4114.0,378,1,1.0,1,5316
187,2014-02-05,3,6467.0,828,1,1.0,1,6027
188,2014-02-05,3,5601.0,456,1,1.0,1,6892
189,2014-02-05,3,10291.0,867,1,1.0,1,10188
190,2014-02-05,3,7587.0,685,1,1.0,1,7306
191,2014-02-05,3,5890.0,624,1,1.0,1,7794
192,2014-02-05,3,7326.0,529,1,1.0,1,4032
193,2014-02-05,3,7376.0,999,1,1.0,1,5784
194,2014-02-05,3,4962.0,407,1,1.0,1,4845
195,2014-02-05,3,12573.0,1434,1,1.0,1,11710
196,2014-02-05,3,5530.0,717,1,1.0,1,7238
197,2014-02-05,3,8746.0,973,1,1.0,1,9012
198,2014-02-05,3,3460.0,364,1,1.0,1,4703
199,2014-02-05,3,8741.0,595,1,1.0,1,8163
200,2014-02-05,3,8352.0,1000,1,1.0,1,8902
201,2014-02-05,3,5503.0,373,1,1.0,1,5896
202,2014-02-05,3,6174.0,480,1,1.0,1,6676
203,2014-02-05,3,9195.0,1184,1,1.0,1,7157
204,2014-02-05,3,5932.0,555,1,1.0,1,6050
205,2014-02-05,3,7556.0,959,1,1.0,1,6608
206,2014-02-05,3,7946.0,882,1,1.0,1,6596
207,2014-02-05,3,13333.0,1458,1,1.0,1,10121
208,2014-02-05,3,2740.0,363,1,1.0,1,3222
209,2014-02-05,3,5830.0,592,1,1.0,1,5812
210,2014-02-05,3,3960.0,351,1,1.0,1,3914
211,2014-02-05,3,15119.0,1619,1,1.0,1,14736
212,2014-02-05,3,6533.0,574,1,1.0,1,3045
213,2014-02-05,3,9844.0,736,1,1.0,1,8142
214,2014-02-05,3,9200.0,665,1,1.0,1,10713
215,2014-02-05,3,7534.0,500,1,1.0,1,7589
216,2014-02-05,3,7512.0,905,1,1.0,1,8030
217,2014-02-05,3,4640.0,668,1,1.0,1,4504
218,2014-02-05,3,5967.0,773,1,1.0,1,5310
219,2014-02-05,3,3679.0,446,1,1.0,1,2824
220,2014-02-05,3,5596.0,722,1,1.0,1,6678
221,2014-02-05,3,5761.0,530,1,1.0,1,5208
222,2014-02-05,3,5431.0,600,1,1.0,1,4993
223,2014-02-05,3,8764.0,808,1,1.0,1,11176
224,2014-02-05,3,7031.0,474,1,1.0,1,6826
225,2014-02-05,3,5316.0,575,1,1.0,1,6151
226,2014-02-05,3,7538.0,693,1,1.0,1,8374
227,2014-02-05,3,6744.0,598,1,1.0,1,6338
228,2014-02-05,3,7876.0,540,1,1.0,1,8446
229,2014-02-05,3,9332.0,742,1,1.0,1,9940
230,2014-02-05,3,7921.0,940,1,1.0,1,8712
231,2014-02-05,3,5039.0,393,1,1.0,1,5157
232,2014-02-05,3,2924.0,250,1,1.0,1,3509
233,2014-02-05,3,10102.0,1060,1,1.0,1,10704
234,2014-02-05,3,13886.0,1148,1,1.0,1,13377
235,2014-02-05,3,6945.0,565,1,1.0,1,5604
236,2014-02-05,3,7224.0,887,1,1.0,1,6453
237,2014-02-05,3,4346.0,545,1,1.0,1,6000
238,2014-02-05,3,9155.0,1291,1,1.0,1,7686
239,2014-02-05,3,4985.0,445,1,1.0,1,5305
240,2014-02-05,3,4732.0,453,1,1.0,1,5335
241,2014-02-05,3,6787.0,722,1,1.0,1,7343
242,2014-02-05,3,4327.0,344,1,1.0,1,3333
243,2014-02-05,3,9511.0,1096,1,1.0,1,8732
244,2014-02-05,3,5502.0,520,1,1.0,1,3816
245,2014-02-05,3,9194.0,1076,1,1.0,1,9242
246,2014-02-05,3,7522.0,987,1,1.0,1,6954
247,2014-02-05,3,9467.0,710,1,1.0,1,8296
248,2014-02-05,3,8995.0,1150,1,1.0,1,8140
249,2014-02-05,3,4857.0,501,1,1.0,1,5416
250,2014-02-05,3,10511.0,713,1,1.0,1,8706
251,2014-02-05,3,21067.0,2566,1,1.0,1,17973
252,2014-02-05,3,12976.0,854,1,1.0,1,11256
253,2014-02-05,3,7481.0,796,1,1.0,1,6026
254,2014-02-05,3,3024.0,238,1,1.0,1,3484
255,2014-02-05,3,6497.0,660,1,1.0,1,6576
256,2014-02-05,3,11279.0,1398,1,1.0,1,12484
257,2014-02-05,3,5661.0,651,1,1.0,1,5547
258,2014-02-05,3,5452.0,466,1,1.0,1,6780
259,2014-02-05,3,12924.0,2621,1,1.0,1,12926
260,2014-02-05,3,6822.0,914,1,1.0,1,6854
261,2014-02-05,3,16781.0,1092,1,1.0,1,15191
262,2014-02-05,3,19773.0,2992,1,1.0,1,20761
263,2014-02-05,3,3458.0,336,1,1.0,1,3769
264,2014-02-05,3,8704.0,1135,1,1.0,1,8856
265,2014-02-05,3,5597.0,531,1,1.0,1,5711
266,2014-02-05,3,4937.0,603,1,1.0,1,4346
267,2014-02-05,3,8718.0,968,1,1.0,1,7827
268,2014-02-05,3,6350.0,741,1,1.0,1,3378
269,2014-02-05,3,10361.0,1311,1,1.0,1,9349
270,2014-02-05,3,9041.0,1193,1,1.0,1,9696
271,2014-02-05,3,10012.0,982,1,1.0,1,7105
272,2014-02-05,3,7673.0,704,1,1.0,1,5725
273,2014-02-05,3,7629.0,750,1,1.0,1,7226
274,2014-02-05,3,3306.0,853,1,1.0,1,3066
275,2014-02-05,3,8482.0,777,1,1.0,1,7666
276,2014-02-05,3,4966.0,596,1,1.0,1,4876
277,2014-02-05,3,7451.0,553,1,1.0,1,7280
278,2014-02-05,3,8066.0,867,1,1.0,1,7017
279,2014-02-05,3,8958.0,648,1,1.0,1,8895
280,2014-02-05,3,5856.0,473,1,1.0,1,6570
281,2014-02-05,3,5564.0,485,1,1.0,1,5755
282,2014-02-05,3,5024.0,685,1,1.0,1,4648
283,2014-02-05,3,6777.0,700,1,1.0,1,7600
284,2014-02-05,3,6218.0,478,1,1.0,1,6120
285,2014-02-05,3,5104.0,421,1,1.0,1,5239
286,2014-02-05,3,5688.0,476,1,1.0,1,5935
287,2014-02-05,3,8285.0,811,1,1.0,1,8518
288,2014-02-05,3,5924.0,413,1,1.0,1,5692
289,2014-02-05,3,7007.0,550,1,1.0,1,6540
290,2014-02-05,3,8015.0,737,1,1.0,1,6951
291,2014-02-05,3,8932.0,905,1,1.0,1,8479
292,2014-02-05,3,6216.0,724,1,1.0,1,5509
293,2014-02-05,3,7041.0,872,1,1.0,1,7198
294,2014-02-05,3,6606.0,863,1,1.0,1,6816
295,2014-02-05,3,5770.0,663,1,1.0,1,4504
296,2014-02-05,3,7726.0,780,1,1.0,1,6871
297,2014-02-05,3,8169.0,774,1,1.0,1,7649
298,2014-02-05,3,7785.0,627,1,1.0,1,9330
299,2014-02-05,3,5235.0,512,1,1.0,1,5410
300,2014-02-05,3,6895.0,839,1,1.0,1,7375
301,2014-02-05,3,5813.0,640,1,1.0,1,6544
302,2014-02-05,3,3748.0,304,1,1.0,1,3869
303,2014-02-05,3,7176.0,726,1,1.0,1,7702
304,2014-02-05,3,8165.0,1139,1,1.0,1,8373
305,2014-02-05,3,5449.0,466,1,1.0,1,6318
306,2014-02-05,3,4793.0,475,1,1.0,1,4819
307,2014-02-05,3,2509.0,267,1,1.0,1,3729
308,2014-02-05,3,11302.0,1052,1,1.0,1,9591
309,2014-02-05,3,8140.0,637,1,1.0,1,9685
310,2014-02-05,3,8336.0,670,1,1.0,1,8347
311,2014-02-05,3,7963.0,971,1,1.0,1,7482
312,2014-02-05,3,6083.0,519,1,1.0,1,5484
313,2014-02-05,3,7781.0,718,1,1.0,1,7351
314,2014-02-05,3,6454.0,674,1,1.0,1,5376
315,2014-02-05,3,5042.0,505,1,1.0,1,3571
316,2014-02-05,3,10653.0,918,1,1.0,1,11111
317,2014-02-05,3,5496.0,550,1,1.0,1,6722
318,2014-02-05,3,8926.0,759,1,1.0,1,7595
319,2014-02-05,3,7822.0,808,1,1.0,1,6802
320,2014-02-05,3,16967.0,2153,1,1.0,1,13970
321,2014-02-05,3,6032.0,583,1,1.0,1,8521
322,2014-02-05,3,5414.0,567,1,1.0,1,5722
323,2014-02-05,3,7829.0,618,1,1.0,1,8221
324,2014-02-05,3,6465.0,780,1,1.0,1,4587
325,2014-02-05,3,6754.0,662,1,1.0,1,8020
326,2014-02-05,3,4621.0,335,1,1.0,1,5437
327,2014-02-05,3,7882.0,953,1,1.0,1,7757
328,2014-02-05,3,5096.0,575,1,1.0,1,4842
329,2014-02-05,3,7297.0,646,1,1.0,1,9821
330,2014-02-05,3,4015.0,429,1,1.0,1,1489
331,2014-02-05,3,7009.0,914,1,1.0,1,6575
332,2014-02-05,3,4354.0,560,1,1.0,1,2557
333,2014-02-05,3,10190.0,1298,1,1.0,1,10141
334,2014-02-05,3,6383.0,596,1,1.0,1,5599
335,2014-02-05,3,19837.0,3184,1,1.0,1,15913
336,2014-02-05,3,15924.0,2078,1,1.0,1,15409
337,2014-02-05,3,4906.0,368,1,1.0,1,5414
338,2014-02-05,3,7573.0,596,1,1.0,1,7837
339,2014-02-05,3,5472.0,655,1,1.0,1,6758
340,2014-02-05,3,8839.0,882,1,1.0,1,7262
341,2014-02-05,3,5768.0,814,1,1.0,1,6294
342,2014-02-05,3,11646.0,839,1,1.0,1,10149
343,2014-02-05,3,7728.0,669,1,1.0,1,6729
344,2014-02-05,3,9257.0,1217,1,1.0,1,7935
345,2014-02-05,3,5228.0,521,1,1.0,1,5842
346,2014-02-05,3,6580.0,609,1,1.0,1,7236
347,2014-02-05,3,4896.0,377,1,1.0,1,3211
348,2014-02-05,3,8702.0,709,1,1.0,1,8239
349,2014-02-05,3,7944.0,775,1,1.0,1,8659
350,2014-02-05,3,7095.0,463,1,1.0,1,7078
351,2014-02-05,3,6533.0,537,1,1.0,1,7206
352,2014-02-05,3,6512.0,589,1,1.0,1,6724
353,2014-02-05,3,6069.0,1498,1,1.0,1,6720
